ts_datenstand,ts_download,bundesland,bundesland_iso,RS,impfungen_neu,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheim_bewohner_in,notes,x8,impfungen_pro_1_000_einwohner,x9,x10,indikation_nach_alter_neu,medizinische_indikation_neu,berufliche_indikation_neu,pflegeheim_bewohner_in_neu
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Baden-Württemberg,BW,08,NA,624,964,151,NA,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,624,151,964,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Baden-Württemberg,BW,08,2560,1720,1877,326,192,einschl. Korrekturmeldung vom 27.12.20,NA,NA,NA,NA,1096,175,913,192
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Baden-Württemberg,BW,08,3509,3243,2994,517,933,NA,NA,NA,NA,NA,1523,191,1117,741
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Baden-Württemberg,BW,08,4407,5347,4196,763,1831,NA,NA,NA,NA,NA,2104,246,1202,898
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Baden-Württemberg,BW,08,4295,7578,5423,1037,2693,NA,NA,NA,NA,NA,2231,274,1227,862
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Baden-Württemberg,BW,08,2958,9087,6185,1189,3403,NA,NA,NA,NA,NA,1509,152,762,710
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Baden-Württemberg,BW,08,4014,11041,7428,1382,4200,NA,NA,NA,NA,NA,1954,193,1243,797
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Baden-Württemberg,BW,08,3390,12584,8739,1469,4932,NA,NA,2.473245544257258,NA,NA,1543,87,1311,732
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Baden-Württemberg,BW,08,4758,15546,9828,1716,5642,NA,NA,2.8991763715774415,NA,NA,2962,247,1089,710
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Baden-Württemberg,BW,08,4758,15546,9828,1716,5642,NA,NA,2.8991763715774415,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Baden-Württemberg,BW,08,5621,18907,11336,2023,6476,NA,NA,3.4088880088400466,NA,NA,3361,307,1508,834
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Baden-Württemberg,BW,08,4971,22030,12661,2303,7340,NA,NA,3.864637597548339,NA,NA,3123,280,1325,864
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Baden-Württemberg,BW,08,6180,25827,14560,2433,8088,NA,NA,4.423536678067463,NA,NA,3797,130,1899,748
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Baden-Württemberg,BW,08,6213,29263,16514,2561,9100,NA,NA,4.983606888187933,NA,NA,3436,128,1954,1012
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Baden-Württemberg,BW,08,4369,35369,19392,2838,10274,NA,NA,5.899610410225078,NA,NA,6106,277,2878,1174
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Baden-Württemberg,BW,08,5286,38372,20848,2909,11326,NA,NA,6.646250574529156,NA,NA,3003,71,1456,1052
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Baden-Württemberg,BW,08,5869,41457,22519,2980,12781,NA,NA,6.915250035269018,NA,NA,3085,71,1671,1455
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Baden-Württemberg,BW,08,5869,41457,22519,2980,12781,NA,NA,6.915250035269018,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Baden-Württemberg,BW,08,5538,44631,24154,3032,13719,NA,NA,7.414151245442279,NA,NA,3174,52,1635,938
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Baden-Württemberg,BW,08,6872,49161,26901,3175,17614,NA,NA,8.366189524443906,NA,NA,4530,143,2747,3895
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Baden-Württemberg,BW,08,6708,52522,29956,3348,19421,NA,NA,9.023373404583658,NA,NA,3361,173,3055,1807
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Bayern,BY,09,NA,994,1051,68,1620,NA,NA,NA,NA,NA,994,68,1051,1620
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Bayern,BY,09,1830,1457,1830,91,2423,NA,NA,NA,NA,NA,463,23,779,803
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Bayern,BY,09,7716,3010,5573,214,5314,NA,NA,NA,NA,NA,1553,123,3743,2891
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Bayern,BY,09,15104,5831,13981,424,10347,NA,NA,NA,NA,NA,2821,210,8408,5033
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Bayern,BY,09,9749,7840,18450,718,14265,NA,NA,NA,NA,NA,2009,294,4469,3918
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Bayern,BY,09,1050,7840,19500,718,14265,NA,(Nachmeldungen für den 01.01. bereits für morgen angekündigt),NA,NA,NA,0,0,1050,0
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Bayern,BY,09,11742,12855,25636,1091,20428,NA,NA,NA,NA,NA,5015,373,6136,6163
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Bayern,BY,09,8425,15480,31755,1280,23823,NA,NA,5.048329730340502,NA,NA,2625,189,6119,3395
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Bayern,BY,09,11618,18188,38306,1554,26500,NA,NA,5.933528420417111,NA,NA,2708,274,6551,2677
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Bayern,BY,09,11618,18188,38306,1554,26500,NA,NA,5.933528420417111,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Bayern,BY,09,4873,18957,40959,1573,28182,NA,NA,6.304812050710044,NA,NA,769,19,2653,1682
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Bayern,BY,09,1600,19266,41737,1595,28908,NA,NA,6.426719255402984,NA,NA,309,22,778,726
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Bayern,BY,09,4567,20212,44516,1609,30110,NA,NA,6.774688132798395,NA,NA,946,14,2779,1202
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Bayern,BY,09,5050,20665,47801,1676,31568,NA,NA,7.159457747610486,NA,NA,453,67,3285,1458
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Bayern,BY,09,12109,27674,59598,2117,41058,NA,NA,9.153402464369382,NA,NA,7009,441,11797,9490
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Bayern,BY,09,15850,31681,68550,2310,44715,NA,NA,10.361045710858816,NA,NA,4007,193,8952,3657
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Bayern,BY,09,14525,35434,76344,2606,48443,NA,NA,11.46773455346191,NA,NA,3753,296,7794,3728
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Bayern,BY,09,14525,35434,76344,2606,48443,NA,NA,11.46773455346191,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Bayern,BY,09,17404,40128,84910,2880,53456,NA,NA,12.793780172509361,NA,NA,4694,274,8566,5013
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Bayern,BY,09,15658,44096,93673,3143,57247,NA,NA,13.986794554435644,NA,NA,3968,263,8763,3791
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Bayern,BY,09,15034,47873,102769,3487,60466,NA,NA,15.132265126531678,NA,NA,3777,344,9096,3219
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Berlin,BE,11,NA,1416,228,105,1398,NA,NA,NA,NA,NA,1416,105,228,1398
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Berlin,BE,11,2213,3340,517,105,3322,NA,NA,NA,NA,NA,1924,0,289,1924
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Berlin,BE,11,2457,4918,1396,105,4899,NA,NA,NA,NA,NA,1578,0,879,1577
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Berlin,BE,11,2788,6554,2733,105,6350,NA,NA,NA,NA,NA,1636,0,1337,1451
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Berlin,BE,11,2030,7029,2952,105,8161,NA,NA,NA,NA,NA,475,0,219,1811
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Berlin,BE,11,2023,8662,3319,105,9817,NA,NA,NA,NA,NA,1633,0,367,1656
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Berlin,BE,11,1443,9817,3647,105,10968,NA,NA,NA,NA,NA,1155,0,328,1151
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Berlin,BE,11,935,10507,6132,105,11625,NA,NA,4.839363279539315,NA,NA,690,0,2485,657
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Berlin,BE,11,1631,11608,6783,105,12575,NA,NA,5.28383909375987,NA,NA,1101,0,651,950
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Berlin,BE,11,1631,11608,6783,105,12575,NA,NA,5.28383909375987,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Berlin,BE,11,2566,13487,7648,105,14247,NA,NA,5.983118639615141,NA,NA,1879,0,865,1672
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Berlin,BE,11,2204,15037,8402,105,15272,NA,NA,6.583746901136969,NA,NA,1550,0,754,1025
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Berlin,BE,11,2247,16673,9109,105,16773,NA,NA,7.196093409140396,NA,NA,1636,0,707,1501
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Berlin,BE,11,2465,18591,9676,105,18171,NA,NA,7.867848701631916,NA,NA,1918,0,567,1398
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Berlin,BE,11,1026,21120,10308,105,19661,NA,NA,8.724370764228608,NA,NA,2529,0,632,1490
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Berlin,BE,11,1784,22634,10632,105,20422,NA,NA,9.210541734534843,NA,NA,1514,0,324,761
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Berlin,BE,11,2095,24446,11010,105,21428,NA,NA,9.781465603812626,NA,NA,1812,0,378,1006
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Berlin,BE,11,2095,24446,11010,105,21428,NA,NA,9.781465603812626,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Berlin,BE,11,2515,26527,11540,105,22520,NA,NA,10.466846764306004,NA,NA,2081,0,530,1092
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Berlin,BE,11,2196,28323,17386,105,23282,NA,NA,12.535253526987804,NA,NA,1796,0,5846,762
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Berlin,BE,11,2546,30563,17738,105,24288,NA,NA,13.22908272564233,NA,NA,2240,0,352,1006
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Brandenburg,BB,12,NA,80,20,NA,12,NA,NA,NA,NA,NA,80,NA,20,12
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Brandenburg,BB,12,75,60,47,NA,60,einschl. Korrekturmeldung vom 27.12.20,NA,NA,NA,NA,-20,NA,27,48
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Brandenburg,BB,12,1442,110,1430,13,123,NA,NA,NA,NA,NA,50,13,1383,63
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Brandenburg,BB,12,1483,204,2812,20,224,NA,NA,NA,NA,NA,94,7,1382,101
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Brandenburg,BB,12,183,204,2995,20,224,NA,NA,NA,NA,NA,0,0,183,0
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Brandenburg,BB,12,NA,204,2995,20,224,NA,(für den 01.01. wurde nicht gemeldet),NA,NA,NA,0,0,0,0
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Brandenburg,BB,12,NA,204,2995,20,224,NA,(keine Meldung für den 02.01.; Nachmeldung erfolgt am 04.01.2020),NA,NA,NA,0,0,0,0
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Brandenburg,BB,12,NA,204,3085,20,224,NA,NA,1.3121095938646088,(Meldung vom 03.01. steht noch aus),NA,0,0,90,0
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Brandenburg,BB,12,25,227,3087,20,224,NA,NA,1.3220227820926582,NA,NA,23,0,2,0
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Brandenburg,BB,12,25,227,3087,20,224,NA,NA,1.3220227820926582,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Brandenburg,BB,12,2070,287,5097,20,224,NA,NA,2.1428347673751422,NA,NA,60,0,2010,0
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Brandenburg,BB,12,2778,436,7724,21,433,NA,NA,3.2443882432759836,NA,NA,149,1,2627,209
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Brandenburg,BB,12,3299,1029,10391,53,558,NA,NA,4.552532561849373,NA,NA,593,32,2667,125
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Brandenburg,BB,12,2414,1608,12192,87,908,NA,NA,5.509750017149815,NA,NA,579,34,1801,350
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Brandenburg,BB,12,0,1682,12236,87,982,NA,NA,5.5763666420423075,NA,NA,74,0,44,74
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Brandenburg,BB,12,1028,2426,12430,118,1162,NA,NA,5.9839969419796954,NA,NA,744,31,194,180
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Brandenburg,BB,12,4499,3920,15352,193,2009,NA,NA,7.767974295499452,NA,NA,1494,75,2922,847
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Brandenburg,BB,12,4499,3920,15352,193,2009,NA,NA,7.767974295499452,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Brandenburg,BB,12,7512,5612,21079,212,2545,NA,NA,10.746689094263713,NA,NA,1692,19,5727,536
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Brandenburg,BB,12,5694,7410,25370,268,3545,NA,NA,13.18969520118419,NA,NA,1798,56,4291,1000
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Brandenburg,BB,12,4195,9067,28119,343,4502,NA,NA,15.065270413931122,NA,NA,1657,75,2749,957
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Bremen,HB,04,NA,205,87,NA,NA,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,205,NA,87,NA
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Bremen,HB,04,174,276,133,NA,278,einschl. Korrekturmeldung vom 27.12.20,NA,NA,NA,NA,71,NA,46,278
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Bremen,HB,04,467,528,201,3,579,NA,NA,NA,NA,NA,252,3,68,301
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Bremen,HB,04,601,821,408,5,510,NA,NA,NA,NA,NA,293,2,207,-69
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Bremen,HB,04,50,821,408,6,237,NA,NA,NA,NA,NA,0,1,0,-273
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Bremen,HB,04,NA,821,408,6,237,NA,NA,NA,NA,NA,0,0,0,0
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Bremen,HB,04,96,824,465,9,265,NA,NA,NA,NA,NA,3,3,57,28
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Bremen,HB,04,66,824,506,9,289,NA,NA,2.793591328269735,NA,NA,0,0,41,24
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Bremen,HB,04,700,942,811,18,651,NA,NA,3.894586334156388,NA,NA,118,9,305,362
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Bremen,HB,04,700,942,811,18,651,NA,NA,3.894586334156388,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Bremen,HB,04,518,982,1062,29,892,NA,NA,4.690238725077142,NA,NA,40,11,251,241
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Bremen,HB,04,630,1018,1397,31,1182,NA,NA,5.615074530021932,NA,NA,36,2,335,290
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Bremen,HB,04,621,1033,1764,34,1491,NA,NA,6.61331000202583,NA,NA,15,3,367,309
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Bremen,HB,04,720,1054,2103,42,1924,NA,NA,7.767152768195044,NA,NA,21,8,339,433
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Bremen,HB,04,491,1070,2607,43,2426,NA,NA,9.252762029471436,NA,NA,16,1,504,502
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Bremen,HB,04,682,1073,2993,44,2733,NA,NA,10.27448539493425,NA,NA,3,1,386,307
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Bremen,HB,04,753,1104,3346,60,3115,NA,NA,11.381352374185632,NA,NA,31,16,353,382
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Bremen,HB,04,753,1104,3346,60,3115,NA,NA,11.381352374185632,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Bremen,HB,04,1137,1181,4066,88,3420,NA,NA,13.050460803109797,NA,NA,77,28,720,305
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Bremen,HB,04,1099,1197,4786,89,3927,NA,NA,14.87664451954046,NA,NA,16,1,720,507
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Bremen,HB,04,899,1246,5427,89,4135,NA,NA,16.196370533263263,NA,NA,49,0,641,208
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Hamburg,HH,02,NA,197,222,0,223,NA,NA,NA,NA,NA,197,0,222,223
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Hamburg,HH,02,626,507,471,NA,600,NA,NA,NA,NA,NA,310,NA,249,377
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Hamburg,HH,02,428,704,661,0,839,NA,NA,NA,NA,NA,197,0,190,239
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Hamburg,HH,02,541,832,1042,NA,999,NA,NA,NA,NA,NA,128,NA,381,160
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Hamburg,HH,02,719,1129,1420,NA,1341,NA,NA,NA,NA,NA,297,NA,378,342
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Hamburg,HH,02,283,1129,1703,NA,1341,NA,NA,NA,NA,NA,0,NA,283,0
