ts_datenstand,ts_download,bundesland,bundesland_iso,RS,impfungen_neu,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheim_bewohner_in,notes,x8,impfungen_pro_1_000_einwohner,x9,x10,indikation_nach_alter_neu,medizinische_indikation_neu,berufliche_indikation_neu,pflegeheim_bewohner_in_neu
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Hamburg,HH,02,662,1439,2010,NA,1696,NA,NA,NA,NA,NA,310,NA,307,355
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Hamburg,HH,02,436,1616,2189,0,1953,NA,NA,2.2411656659916104,NA,NA,177,0,179,257
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Hamburg,HH,02,616,1704,2698,0,2060,NA,NA,2.5746337940715214,NA,NA,88,0,509,107
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Hamburg,HH,02,616,1704,2698,0,2060,NA,NA,2.5746337940715214,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Hamburg,HH,02,1145,1996,3495,44,2122,NA,NA,3.1944730905836938,NA,NA,292,44,797,62
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Hamburg,HH,02,1178,2415,3561,86,2271,NA,NA,3.832176751100147,NA,NA,419,42,66,149
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Hamburg,HH,02,1392,2788,4313,108,2352,NA,NA,4.585728105462544,NA,NA,373,22,752,81
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Hamburg,HH,02,1417,3172,5188,116,2579,NA,NA,5.352813068919092,NA,NA,384,8,875,227
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Hamburg,HH,02,1336,4312,6397,144,3361,NA,NA,6.872366698010506,NA,NA,1140,28,1209,782
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Hamburg,HH,02,1578,4944,6649,692,3675,NA,NA,7.726608104033394,NA,NA,632,548,252,314
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Hamburg,HH,02,1707,5578,6866,1503,3891,NA,NA,8.650682932982109,NA,NA,634,811,217,216
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Hamburg,HH,02,1707,5578,6866,1503,3891,NA,NA,8.650682932982109,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Hamburg,HH,02,2129,6274,8161,1729,4195,NA,NA,9.825400202354524,NA,NA,696,226,1295,304
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Hamburg,HH,02,1272,6851,8250,2263,4486,NA,NA,10.513990233064987,NA,NA,577,534,89,291
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Hamburg,HH,02,1706,7822,9606,2270,5348,NA,NA,11.883050129029428,NA,NA,971,7,1356,862
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Hessen,HE,06,NA,1086,1694,154,1347,NA,NA,NA,NA,NA,1086,154,1694,1347
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Hessen,HE,06,1242,1480,2425,287,1702,NA,NA,NA,NA,NA,394,133,731,355
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Hessen,HE,06,5094,3041,5092,500,3825,NA,NA,NA,NA,NA,1561,213,2667,2123
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Hessen,HE,06,6226,4677,8681,712,6512,NA,NA,NA,NA,NA,1636,212,3589,2687
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Hessen,HE,06,5699,6073,12345,821,8513,NA,NA,NA,NA,NA,1396,109,3664,2001
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Hessen,HE,06,3418,6909,14480,955,9680,NA,NA,NA,NA,NA,836,134,2135,1167
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Hessen,HE,06,5294,8443,17635,1096,11569,NA,NA,NA,NA,NA,1534,141,3155,1889
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Hessen,HE,06,3320,9387,19405,1185,12955,NA,NA,5.312432411801376,NA,NA,944,89,1770,1386
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Hessen,HE,06,4390,10329,22051,1492,14561,NA,NA,6.010578745817483,NA,NA,942,307,2646,1606
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Hessen,HE,06,4390,10329,22051,1492,14561,NA,NA,6.010578745817483,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Hessen,HE,06,3503,11393,23963,1657,15925,NA,NA,6.567664533530108,NA,NA,1064,165,1912,1364
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Hessen,HE,06,2824,11916,25931,1853,16780,NA,NA,7.016768234500833,NA,NA,523,196,1968,855
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Hessen,HE,06,1884,12286,27009,2101,17520,NA,NA,7.316382743222096,NA,NA,370,248,1078,740
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Hessen,HE,06,2647,12574,28861,2320,18148,NA,NA,7.7373379473543595,NA,NA,288,219,1852,628
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Hessen,HE,06,2120,14595,31645,2723,20567,NA,NA,8.645087212630882,NA,NA,2021,403,2784,2419
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Hessen,HE,06,3114,15315,33237,2915,22059,NA,NA,9.140309919721123,NA,NA,720,192,1592,1492
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Hessen,HE,06,2869,15955,34864,3172,23182,NA,NA,9.596570018193152,NA,NA,640,257,1627,1123
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Hessen,HE,06,2869,15955,34864,3172,23182,NA,NA,9.596570018193152,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Hessen,HE,06,1827,16135,35893,3338,24013,NA,NA,9.887119756746097,NA,NA,180,166,1029,831
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Hessen,HE,06,3502,17201,37398,3700,25588,NA,NA,10.444046513403137,NA,NA,1066,362,1505,1575
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Hessen,HE,06,4252,18056,39725,3952,27404,NA,NA,11.120246561748578,NA,NA,855,252,2327,1816
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Mecklenburg-Vorpommern,MV,13,NA,NA,240,NA,350,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,NA,NA,240,350
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Mecklenburg-Vorpommern,MV,13,3488,100,1862,2,2209,NA,NA,NA,NA,NA,100,2,1622,1859
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Mecklenburg-Vorpommern,MV,13,3711,87,4011,4,3231,NA,NA,NA,NA,NA,-13,2,2149,1022
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Mecklenburg-Vorpommern,MV,13,3640,173,6349,7,4651,NA,NA,NA,NA,NA,86,3,2338,1420
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Mecklenburg-Vorpommern,MV,13,393,178,6583,8,4804,NA,NA,NA,NA,NA,5,1,234,153
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Mecklenburg-Vorpommern,MV,13,NA,178,6583,8,4804,NA,NA,NA,NA,NA,0,0,0,0
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Mecklenburg-Vorpommern,MV,13,NA,178,6583,8,4804,NA,NA,NA,NA,NA,0,0,0,0
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Mecklenburg-Vorpommern,MV,13,NA,178,6583,8,4804,NA,NA,7.147396554275815,NA,NA,0,0,0,0
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Mecklenburg-Vorpommern,MV,13,1773,242,7738,29,5968,NA,NA,8.601251882612065,NA,NA,64,21,1155,1164
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Mecklenburg-Vorpommern,MV,13,1773,242,7738,29,5968,NA,NA,8.601251882612065,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Mecklenburg-Vorpommern,MV,13,2570,456,10024,27,7828,NA,NA,11.201774972048419,NA,NA,214,-2,2286,1860
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Mecklenburg-Vorpommern,MV,13,2359,811,11746,46,9712,NA,NA,13.501950703235668,NA,NA,355,19,1722,1884
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Mecklenburg-Vorpommern,MV,13,1792,1260,12515,137,11130,NA,NA,14.961402566197677,NA,NA,449,91,769,1418
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Mecklenburg-Vorpommern,MV,13,779,1473,13122,194,11541,NA,NA,15.633608558469486,NA,NA,213,57,607,411
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Mecklenburg-Vorpommern,MV,13,0,1473,13122,194,11541,NA,NA,15.633608558469486,NA,NA,0,0,0,0
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Mecklenburg-Vorpommern,MV,13,1553,1596,13895,342,12311,NA,NA,16.743587925911832,NA,NA,123,148,773,770
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Mecklenburg-Vorpommern,MV,13,2059,2076,14928,376,13031,NA,NA,18.095461956623126,NA,NA,480,34,1033,720
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Mecklenburg-Vorpommern,MV,13,2059,2076,14928,376,13031,NA,NA,18.095461956623126,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Mecklenburg-Vorpommern,MV,13,2284,2516,16644,552,14696,NA,NA,20.519383286757726,NA,NA,440,176,1716,1665
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Mecklenburg-Vorpommern,MV,13,2357,2976,17272,591,15315,NA,NA,21.98505352152614,NA,NA,460,39,628,619
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Mecklenburg-Vorpommern,MV,13,1140,3454,18238,706,15991,NA,NA,23.36242287664367,NA,NA,478,115,966,676
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Niedersachsen,NI,03,NA,42,116,140,306,NA,NA,NA,NA,NA,42,140,116,306
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Niedersachsen,NI,03,501,79,370,141,552,NA,NA,NA,NA,NA,37,1,254,246
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Niedersachsen,NI,03,692,83,824,145,794,NA,NA,NA,NA,NA,4,4,454,242
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Niedersachsen,NI,03,1178,296,1512,315,1423,NA,NA,NA,NA,NA,213,170,688,629
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Niedersachsen,NI,03,861,567,1981,654,2044,NA,NA,NA,NA,NA,271,339,469,621
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Niedersachsen,NI,03,379,773,2105,827,2362,NA,NA,NA,NA,NA,206,173,124,318
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Niedersachsen,NI,03,1017,912,2641,982,2918,NA,NA,NA,NA,NA,139,155,536,556
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Niedersachsen,NI,03,432,992,2822,1035,3178,NA,NA,0.6747891565360724,NA,NA,80,53,181,260
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Niedersachsen,NI,03,3271,1791,4198,1915,5251,NA,NA,1.083991108896008,NA,NA,799,880,1376,2073
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Niedersachsen,NI,03,3271,1791,4198,1915,5251,NA,NA,1.083991108896008,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Niedersachsen,NI,03,6499,3341,7376,3112,8940,NA,NA,1.89701571555673,NA,NA,1550,1197,3178,3689
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Niedersachsen,NI,03,7444,5209,10900,4698,13321,NA,NA,2.8282597795638713,NA,NA,1868,1586,3524,4381
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Niedersachsen,NI,03,7975,7075,15989,6226,18332,NA,NA,4.02446554797283,NA,NA,1866,1528,5089,5011
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Niedersachsen,NI,03,7803,9369,20483,7978,22615,NA,NA,5.209912720263491,NA,NA,2294,1752,4494,4283
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Niedersachsen,NI,03,513,9968,22613,8519,25233,NA,NA,5.672282153440599,NA,NA,599,541,2130,2618
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Niedersachsen,NI,03,7607,11768,27608,9632,29107,NA,NA,6.776414355069701,NA,NA,1800,1113,4995,3874
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Niedersachsen,NI,03,7749,13316,32710,10409,33078,NA,NA,7.906317147400773,NA,NA,1548,777,5102,3971
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Niedersachsen,NI,03,7749,13316,32710,10409,33078,NA,NA,7.906317147400773,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Niedersachsen,NI,03,6679,14524,36884,11194,36307,NA,NA,8.812541220435127,NA,NA,1208,785,4174,3229
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Niedersachsen,NI,03,6442,15628,40754,11732,35319,NA,NA,9.764051477130227,NA,NA,1104,538,3870,-988
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Niedersachsen,NI,03,7261,16901,45644,13058,38497,NA,NA,10.762974616718758,NA,NA,1273,1326,4890,3178
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Nordrhein-Westfalen,NW,05,NA,NA,1370,NA,3985,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,NA,NA,1370,3985
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Nordrhein-Westfalen,NW,05,518,NA,1788,NA,5348,NA,NA,NA,NA,NA,NA,NA,418,1363
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Nordrhein-Westfalen,NW,05,3857,0,2771,0,8622,NA,NA,NA,NA,NA,0,0,983,3274
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Nordrhein-Westfalen,NW,05,7359,NA,6610,NA,13693,NA,NA,NA,NA,NA,NA,NA,3839,5071
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Nordrhein-Westfalen,NW,05,3033,NA,8963,NA,16334,NA,(für den 31.12. wurden keine Daten aus der KV-Nordrhein übermittelt),NA,NA,NA,NA,NA,2353,2641
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Nordrhein-Westfalen,NW,05,7908,NA,11846,0,21537,NA,NA,NA,NA,NA,NA,0,2883,5203
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Nordrhein-Westfalen,NW,05,13142,NA,18806,NA,29893,NA,NA,NA,NA,NA,NA,NA,6960,8356
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Nordrhein-Westfalen,NW,05,3539,0,21354,0,32495,NA,NA,2.999963058347585,NA,NA,0,0,2548,2602
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Nordrhein-Westfalen,NW,05,4435,0,25744,0,36956,NA,NA,3.4931313321432884,NA,NA,0,0,4390,4461
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Nordrhein-Westfalen,NW,05,4435,0,25744,0,36956,NA,NA,3.4931313321432884,NA,NA,0,0,0,0
2021-01-06T10:00:00Z,2021-01-06T11:25:55Z,Nordrhein-Westfalen,NW,05,4160,NA,28846,NA,40387,NA,NA,3.8571431198178256,NA,NA,NA,NA,3102,3431
2021-01-07T10:00:00Z,2021-01-07T11:26:32Z,Nordrhein-Westfalen,NW,05,8851,NA,33961,NA,45625,NA,NA,4.43400123060835,NA,NA,NA,NA,5115,5238
2021-01-08T10:00:00Z,2021-01-08T11:29:29Z,Nordrhein-Westfalen,NW,05,5986,0,39465,0,51345,NA,NA,5.059390531826627,NA,NA,0,0,5504,5720
2021-01-09T10:00:00Z,2021-01-09T16:21:48Z,Nordrhein-Westfalen,NW,05,6574,0,43671,0,55287,NA,NA,5.513388395897058,NA,NA,0,0,4206,3942
2021-01-11T10:00:00Z,2021-01-11T12:31:26Z,Nordrhein-Westfalen,NW,05,3676,NA,52000,NA,62770,NA,NA,6.39441616058553,NA,NA,NA,NA,8329,7483
2021-01-12T10:00:00Z,2021-01-12T11:38:30Z,Nordrhein-Westfalen,NW,05,3783,0,57067,0,67578,NA,NA,6.944640621520178,NA,NA,0,0,5067,4808
2021-01-13T10:00:00Z,2021-01-13T12:40:02Z,Nordrhein-Westfalen,NW,05,3994,0,59599,0,69881,NA,NA,7.2140416613803335,NA,NA,0,0,2532,2303
2021-01-13T10:00:00Z,2021-01-13T14:40:05Z,Nordrhein-Westfalen,NW,05,3994,0,59599,0,69881,NA,NA,7.2140416613803335,NA,NA,0,0,0,0
2021-01-14T10:00:00Z,2021-01-14T12:40:09Z,Nordrhein-Westfalen,NW,05,9594,NA,66156,NA,75918,NA,NA,7.915765900470051,NA,NA,NA,NA,6557,6037
2021-01-15T10:00:00Z,2021-01-15T12:39:03Z,Nordrhein-Westfalen,NW,05,25600,0,84253,0,92556,NA,NA,9.85116302964119,NA,NA,0,0,18097,16638
2021-01-16T10:00:00Z,2021-01-16T13:50:13Z,Nordrhein-Westfalen,NW,05,15395,0,94237,0,99628,NA,NA,10.80150514667424,NA,NA,0,0,9984,7072
2020-12-28T15:15:00Z,2020-12-28T14:39:57Z,Rheinland-Pfalz,RP,07,NA,NA,620,NA,632,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen,NA,NA,NA,NA,NA,NA,620,632
2020-12-29T07:00:00Z,2020-12-30T10:09:36Z,Rheinland-Pfalz,RP,07,210,NA,715,NA,747,NA,NA,NA,NA,NA,NA,NA,95,115
2020-12-30T10:00:00Z,2020-12-30T19:07:30Z,Rheinland-Pfalz,RP,07,822,0,1011,0,1273,NA,NA,NA,NA,NA,0,0,296,526
2020-12-31T07:30:00Z,2020-12-31T12:20:43Z,Rheinland-Pfalz,RP,07,1673,NA,1941,NA,2306,NA,NA,NA,NA,NA,NA,NA,930,1033
2021-01-01T11:30:00Z,2021-01-01T13:31:06Z,Rheinland-Pfalz,RP,07,865,NA,2329,NA,2783,NA,NA,NA,NA,NA,NA,NA,388,477
2021-01-02T07:00:00Z,2021-01-02T14:39:57Z,Rheinland-Pfalz,RP,07,439,NA,3166,NA,3732,NA,NA,NA,NA,NA,NA,NA,837,949
2021-01-03T07:00:00Z,2021-01-03T12:06:44Z,Rheinland-Pfalz,RP,07,59,NA,3516,NA,3732,NA,(Nachmeldungen der mobilen Teams stehen noch aus),NA,NA,NA,NA,NA,350,0
2021-01-04T11:00:00Z,2021-01-04T12:06:45Z,Rheinland-Pfalz,RP,07,NA,0,3516,0,3732,NA,NA,1.770437648376134,NA,NA,0,0,0,0
2021-01-05T11:00:00Z,2021-01-05T12:25:59Z,Rheinland-Pfalz,RP,07,1609,0,5435,0,4456,NA,NA,2.4160318405199144,NA,NA,0,0,1919,724
2021-01-05T11:00:00Z,2021-01-05T14:40:04Z,Rheinland-Pfalz,RP,07,1609,0,5435,0,4456,NA,NA,2.4160318405199144,NA,NA,0,0,0,0
