bundesland,bundesland_iso,ts_datenstand,notes
Baden-Württemberg,BW,2020-12-28T15:15:00Z,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.
Baden-Württemberg,BW,2020-12-29T07:00:00Z,einschl. Korrekturmeldung vom 27.12.20.
Baden-Württemberg,BW,2020-12-30T10:00:00Z,--
Baden-Württemberg,BW,2020-12-31T07:30:00Z,--
Baden-Württemberg,BW,2021-01-01T11:30:00Z,--
Baden-Württemberg,BW,2021-01-02T07:00:00Z,--
Baden-Württemberg,BW,2021-01-03T07:00:00Z,--
Baden-Württemberg,BW,2021-01-04T11:00:00Z,--
Baden-Württemberg,BW,2021-01-05T11:00:00Z,--
Baden-Württemberg,BW,2021-01-06T10:00:00Z,--
Baden-Württemberg,BW,2021-01-07T10:00:00Z,--
Baden-Württemberg,BW,2021-01-08T10:00:00Z,--
Baden-Württemberg,BW,2021-01-09T10:00:00Z,--
Baden-Württemberg,BW,2021-01-11T10:00:00Z,--
Bayern,BY,2020-12-28T15:15:00Z,--
Bayern,BY,2020-12-29T07:00:00Z,--
Bayern,BY,2020-12-30T10:00:00Z,--
Bayern,BY,2020-12-31T07:30:00Z,--
Bayern,BY,2021-01-01T11:30:00Z,--
Bayern,BY,2021-01-02T07:00:00Z,Nachmeldungen für den 01.01. bereits für morgen angekündigt.
Bayern,BY,2021-01-03T07:00:00Z,--
Bayern,BY,2021-01-04T11:00:00Z,--
Bayern,BY,2021-01-05T11:00:00Z,--
Bayern,BY,2021-01-06T10:00:00Z,--
Bayern,BY,2021-01-07T10:00:00Z,--
Bayern,BY,2021-01-08T10:00:00Z,--
Bayern,BY,2021-01-09T10:00:00Z,--
Bayern,BY,2021-01-11T10:00:00Z,--
Berlin,BE,2020-12-28T15:15:00Z,--
Berlin,BE,2020-12-29T07:00:00Z,--
Berlin,BE,2020-12-30T10:00:00Z,--
Berlin,BE,2020-12-31T07:30:00Z,--
Berlin,BE,2021-01-01T11:30:00Z,--
Berlin,BE,2021-01-02T07:00:00Z,--
Berlin,BE,2021-01-03T07:00:00Z,--
Berlin,BE,2021-01-04T11:00:00Z,--
Berlin,BE,2021-01-05T11:00:00Z,--
Berlin,BE,2021-01-06T10:00:00Z,--
Berlin,BE,2021-01-07T10:00:00Z,--
Berlin,BE,2021-01-08T10:00:00Z,--
Berlin,BE,2021-01-09T10:00:00Z,--
Berlin,BE,2021-01-11T10:00:00Z,--
Brandenburg,BB,2020-12-28T15:15:00Z,--
Brandenburg,BB,2020-12-29T07:00:00Z,einschl. Korrekturmeldung vom 27.12.20.
Brandenburg,BB,2020-12-30T10:00:00Z,--
Brandenburg,BB,2020-12-31T07:30:00Z,--
Brandenburg,BB,2021-01-01T11:30:00Z,--
Brandenburg,BB,2021-01-02T07:00:00Z,für den 01.01. wurde nicht gemeldet.
Brandenburg,BB,2021-01-03T07:00:00Z,keine Meldung für den 02.01.; Nachmeldung erfolgt am 04.01.2020.
Brandenburg,BB,2021-01-04T11:00:00Z,Meldung vom 03.01. steht noch aus.
Brandenburg,BB,2021-01-05T11:00:00Z,--
Brandenburg,BB,2021-01-06T10:00:00Z,--
Brandenburg,BB,2021-01-07T10:00:00Z,--
Brandenburg,BB,2021-01-08T10:00:00Z,--
Brandenburg,BB,2021-01-09T10:00:00Z,--
Brandenburg,BB,2021-01-11T10:00:00Z,--
Bremen,HB,2020-12-28T15:15:00Z,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.
Bremen,HB,2020-12-29T07:00:00Z,einschl. Korrekturmeldung vom 27.12.20.
Bremen,HB,2020-12-30T10:00:00Z,--
Bremen,HB,2020-12-31T07:30:00Z,--
Bremen,HB,2021-01-01T11:30:00Z,--
Bremen,HB,2021-01-02T07:00:00Z,--
Bremen,HB,2021-01-03T07:00:00Z,--
Bremen,HB,2021-01-04T11:00:00Z,--
Bremen,HB,2021-01-05T11:00:00Z,--
Bremen,HB,2021-01-06T10:00:00Z,--
Bremen,HB,2021-01-07T10:00:00Z,--
Bremen,HB,2021-01-08T10:00:00Z,--
Bremen,HB,2021-01-09T10:00:00Z,--
Bremen,HB,2021-01-11T10:00:00Z,--
Hamburg,HH,2020-12-28T15:15:00Z,--
Hamburg,HH,2020-12-29T07:00:00Z,--
Hamburg,HH,2020-12-30T10:00:00Z,--
Hamburg,HH,2020-12-31T07:30:00Z,--
Hamburg,HH,2021-01-01T11:30:00Z,--
Hamburg,HH,2021-01-02T07:00:00Z,--
Hamburg,HH,2021-01-03T07:00:00Z,--
Hamburg,HH,2021-01-04T11:00:00Z,--
Hamburg,HH,2021-01-05T11:00:00Z,--
Hamburg,HH,2021-01-06T10:00:00Z,--
Hamburg,HH,2021-01-07T10:00:00Z,--
Hamburg,HH,2021-01-08T10:00:00Z,--
Hamburg,HH,2021-01-09T10:00:00Z,--
Hamburg,HH,2021-01-11T10:00:00Z,--
Hessen,HE,2020-12-28T15:15:00Z,--
Hessen,HE,2020-12-29T07:00:00Z,--
Hessen,HE,2020-12-30T10:00:00Z,--
Hessen,HE,2020-12-31T07:30:00Z,--
Hessen,HE,2021-01-01T11:30:00Z,--
Hessen,HE,2021-01-02T07:00:00Z,--
Hessen,HE,2021-01-03T07:00:00Z,--
Hessen,HE,2021-01-04T11:00:00Z,--
Hessen,HE,2021-01-05T11:00:00Z,--
Hessen,HE,2021-01-06T10:00:00Z,--
Hessen,HE,2021-01-07T10:00:00Z,--
Hessen,HE,2021-01-08T10:00:00Z,--
Hessen,HE,2021-01-09T10:00:00Z,--
Hessen,HE,2021-01-11T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2020-12-28T15:15:00Z,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.
Mecklenburg-Vorpommern,MV,2020-12-29T07:00:00Z,--
Mecklenburg-Vorpommern,MV,2020-12-30T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2020-12-31T07:30:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-01T11:30:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-02T07:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-03T07:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-04T11:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-05T11:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-06T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-07T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-08T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-09T10:00:00Z,--
Mecklenburg-Vorpommern,MV,2021-01-11T10:00:00Z,--
Niedersachsen,NI,2020-12-28T15:15:00Z,--
Niedersachsen,NI,2020-12-29T07:00:00Z,--
Niedersachsen,NI,2020-12-30T10:00:00Z,--
Niedersachsen,NI,2020-12-31T07:30:00Z,--
Niedersachsen,NI,2021-01-01T11:30:00Z,--
Niedersachsen,NI,2021-01-02T07:00:00Z,--
Niedersachsen,NI,2021-01-03T07:00:00Z,--
Niedersachsen,NI,2021-01-04T11:00:00Z,--
Niedersachsen,NI,2021-01-05T11:00:00Z,--
Niedersachsen,NI,2021-01-06T10:00:00Z,--
Niedersachsen,NI,2021-01-07T10:00:00Z,--
Niedersachsen,NI,2021-01-08T10:00:00Z,--
Niedersachsen,NI,2021-01-09T10:00:00Z,--
Niedersachsen,NI,2021-01-11T10:00:00Z,--
Nordrhein-Westfalen,NW,2020-12-28T15:15:00Z,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.
Nordrhein-Westfalen,NW,2020-12-29T07:00:00Z,--
Nordrhein-Westfalen,NW,2020-12-30T10:00:00Z,--
Nordrhein-Westfalen,NW,2020-12-31T07:30:00Z,--
Nordrhein-Westfalen,NW,2021-01-01T11:30:00Z,für den 31.12. wurden keine Daten aus der KV-Nordrhein übermittelt.
Nordrhein-Westfalen,NW,2021-01-02T07:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-03T07:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-04T11:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-05T11:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-06T10:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-07T10:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-08T10:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-09T10:00:00Z,--
Nordrhein-Westfalen,NW,2021-01-11T10:00:00Z,--
Rheinland-Pfalz,RP,2020-12-28T15:15:00Z,in einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.
Rheinland-Pfalz,RP,2020-12-29T07:00:00Z,--
Rheinland-Pfalz,RP,2020-12-30T10:00:00Z,--
Rheinland-Pfalz,RP,2020-12-31T07:30:00Z,--
Rheinland-Pfalz,RP,2021-01-01T11:30:00Z,--
Rheinland-Pfalz,RP,2021-01-02T07:00:00Z,--
Rheinland-Pfalz,RP,2021-01-03T07:00:00Z,Nachmeldungen der mobilen Teams stehen noch aus.
Rheinland-Pfalz,RP,2021-01-04T11:00:00Z,--
Rheinland-Pfalz,RP,2021-01-05T11:00:00Z,--
Rheinland-Pfalz,RP,2021-01-06T10:00:00Z,--
Rheinland-Pfalz,RP,2021-01-07T10:00:00Z,--
Rheinland-Pfalz,RP,2021-01-08T10:00:00Z,--
Rheinland-Pfalz,RP,2021-01-09T10:00:00Z,--
Rheinland-Pfalz,RP,2021-01-11T10:00:00Z,--
Saarland,SL,2020-12-28T15:15:00Z,--
Saarland,SL,2020-12-29T07:00:00Z,--
Saarland,SL,2020-12-30T10:00:00Z,--
Saarland,SL,2020-12-31T07:30:00Z,--
Saarland,SL,2021-01-01T11:30:00Z,--
Saarland,SL,2021-01-02T07:00:00Z,--
Saarland,SL,2021-01-03T07:00:00Z,--
Saarland,SL,2021-01-04T11:00:00Z,--
Saarland,SL,2021-01-05T11:00:00Z,--
Saarland,SL,2021-01-06T10:00:00Z,--
Saarland,SL,2021-01-07T10:00:00Z,--
Saarland,SL,2021-01-08T10:00:00Z,--
Saarland,SL,2021-01-09T10:00:00Z,--
Saarland,SL,2021-01-11T10:00:00Z,--
Sachsen,SN,2020-12-28T15:15:00Z,--
Sachsen,SN,2020-12-29T07:00:00Z,--
Sachsen,SN,2020-12-30T10:00:00Z,--
Sachsen,SN,2020-12-31T07:30:00Z,--
Sachsen,SN,2021-01-01T11:30:00Z,--
Sachsen,SN,2021-01-02T07:00:00Z,--
Sachsen,SN,2021-01-03T07:00:00Z,--
Sachsen,SN,2021-01-04T11:00:00Z,--
Sachsen,SN,2021-01-05T11:00:00Z,--
Sachsen,SN,2021-01-06T10:00:00Z,--
Sachsen,SN,2021-01-07T10:00:00Z,--
Sachsen,SN,2021-01-08T10:00:00Z,--
Sachsen,SN,2021-01-09T10:00:00Z,--
Sachsen,SN,2021-01-11T10:00:00Z,--
Sachsen-Anhalt,ST,2020-12-28T15:15:00Z,In Sachsen-Anhalt wurde bereits am 26.12.2020 mit den Impfungen begonnen..
Sachsen-Anhalt,ST,2020-12-29T07:00:00Z,--
Sachsen-Anhalt,ST,2020-12-30T10:00:00Z,--
Sachsen-Anhalt,ST,2020-12-31T07:30:00Z,--
Sachsen-Anhalt,ST,2021-01-01T11:30:00Z,--
Sachsen-Anhalt,ST,2021-01-02T07:00:00Z,--
Sachsen-Anhalt,ST,2021-01-03T07:00:00Z,--
Sachsen-Anhalt,ST,2021-01-04T11:00:00Z,--
Sachsen-Anhalt,ST,2021-01-05T11:00:00Z,--
Sachsen-Anhalt,ST,2021-01-06T10:00:00Z,--
Sachsen-Anhalt,ST,2021-01-07T10:00:00Z,--
Sachsen-Anhalt,ST,2021-01-08T10:00:00Z,--
Sachsen-Anhalt,ST,2021-01-09T10:00:00Z,--
Sachsen-Anhalt,ST,2021-01-11T10:00:00Z,--
Schleswig-Holstein,SH,2020-12-28T15:15:00Z,--
Schleswig-Holstein,SH,2020-12-29T07:00:00Z,--
Schleswig-Holstein,SH,2020-12-30T10:00:00Z,--
Schleswig-Holstein,SH,2020-12-31T07:30:00Z,--
Schleswig-Holstein,SH,2021-01-01T11:30:00Z,--
Schleswig-Holstein,SH,2021-01-02T07:00:00Z,--
Schleswig-Holstein,SH,2021-01-03T07:00:00Z,--
Schleswig-Holstein,SH,2021-01-04T11:00:00Z,--
Schleswig-Holstein,SH,2021-01-05T11:00:00Z,--
Schleswig-Holstein,SH,2021-01-06T10:00:00Z,--
Schleswig-Holstein,SH,2021-01-07T10:00:00Z,--
Schleswig-Holstein,SH,2021-01-08T10:00:00Z,--
Schleswig-Holstein,SH,2021-01-09T10:00:00Z,--
Schleswig-Holstein,SH,2021-01-11T10:00:00Z,Meldung steht noch aus.
Thüringen,TH,2020-12-28T15:15:00Z,--
Thüringen,TH,2020-12-29T07:00:00Z,--
Thüringen,TH,2020-12-30T10:00:00Z,--
Thüringen,TH,2020-12-31T07:30:00Z,--
Thüringen,TH,2021-01-01T11:30:00Z,--
Thüringen,TH,2021-01-02T07:00:00Z,--
Thüringen,TH,2021-01-03T07:00:00Z,--
Thüringen,TH,2021-01-04T11:00:00Z,--
Thüringen,TH,2021-01-05T11:00:00Z,--
Thüringen,TH,2021-01-06T10:00:00Z,--
Thüringen,TH,2021-01-07T10:00:00Z,--
Thüringen,TH,2021-01-08T10:00:00Z,--
Thüringen,TH,2021-01-09T10:00:00Z,--
Thüringen,TH,2021-01-11T10:00:00Z,Meldung aus KH steht noch aus.
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
Deutschland,NA,NA,--
