Erläuterung,...2,...3
NA,NA,NA
NA,NA,NA
Gemeldete Impfungen bundesweit und nach Bundesland sowie nach STIKO-Indikation,NA,NA
NA,NA,NA
"Datenstand: 28.12.2020, 08:00 Uhr",2021-01-02T00:00:00Z,08:00 Uhr
NA,NA,NA
Die kumulative Zahl der Impfungen umfasst die mit jeweiligem Datenstand gemeldeten Impfungen an das RKI.,NA,NA
NA,NA,NA
Achtung: Die Differenz zum Vortag kann Nachmeldungen aus vorangegangenen Tagen enthalten und spiegelt nicht immer die innerhalb des Vortags tatsächlich durchgeführte Zahl der Impfungen wider.,NA,NA
NA,NA,NA
Anmerkung zu den Indikationen: Es können mehrere Indikationen je geimpfter Person vorliegen.,NA,NA
NA,NA,NA
