Bundesland,Impfungen kumulativ,Differenz zum Vortag,Impfungen pro 1.000 Einwohner,Indikation nach Alter*,Berufliche Indikation*,Medizinische Indikation*,Pflegeheim-bewohnerIn*,...9
Baden-Württemberg,27454,3390,2.473245544257258,12584,8739,1469,4932,NA
Bayern,66258,8425,5.048329730340502,15480,31755,1280,23823,NA
Berlin,17758,935,4.839363279539315,10507,6132,105,11625,NA
Brandenburg,3309,NA,1.3121095938646088,204,3085,20,224,(Meldung vom 03.01. steht noch aus)
Bremen,1903,66,2.793591328269735,824,506,9,289,NA
Hamburg,4140,436,2.2411656659916104,1616,2189,0,1953,NA
Hessen,33405,3320,5.312432411801376,9387,19405,1185,12955,NA
Mecklenburg-Vorpommern,11494,NA,7.147396554275815,178,6583,8,4804,NA
Niedersachsen,5394,432,0.6747891565360724,992,2822,1035,3178,NA
Nordrhein-Westfalen,53841,3539,2.999963058347585,0,21354,0,32495,NA
Rheinland-Pfalz,7248,NA,1.770437648376134,0,3516,0,3732,NA
Saarland,4149,NA,4.204128740169847,3122,495,0,1580,NA
Sachsen,4866,523,1.194998687367862,487,3765,1,1100,NA
Sachsen-Anhalt,13366,544,6.089898677864134,4391,6446,562,6702,NA
Schleswig-Holstein,9557,624,3.2912352308531005,2801,5317,2325,4512,NA
Thüringen,810,NA,0.37967955045941226,232,297,0,413,NA
Gesamt,264952,22234,3.185793892943536,62805,122406,7999,114317,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
Anmerkung zu den Indikationen: es können mehrere Indikationen je geimpfter Person vorliegen,NA,NA,NA,NA,NA,NA,NA,NA
* In einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.,NA,NA,NA,NA,NA,NA,NA,NA
