RS,Bundesland,Erstimpfung,...4,...5,...6,...7,Zweitimpfung,...9
NA,NA,Impfungen kumulativ,NA,NA,Differenz zum Vortag,"Impf-quote, %",Impfungen kumulativ,Differenz zum Vortag
NA,NA,Gesamt,BioNTech,Moderna,NA,NA,NA,NA
08,Baden-Württemberg,114954,114954,0,5352,1.0355848630237809,0,0
09,Bayern,213837,213837,0,5296,1.6292669331202598,0,0
11,Berlin,52622,52162,460,1571,1.4340408519873737,1933,1933
12,Brandenburg,38474,38474,0,0,1.5256000155438791,0,0
04,Bremen,11845,11845,0,394,1.7388381126303212,0,0
02,Hamburg,24468,24468,0,1184,1.3245613892628676,425,425
06,Hessen,72816,72816,0,926,1.1580005343443467,1736,1736
13,Mecklenburg-Vorpommern,37564,37444,120,0,2.3358691853559832,0,0
03,Niedersachsen,90005,88766,1239,813,1.1259621437528586,335,335
05,Nordrhein-Westfalen,211779,211779,0,5728,1.180009985947128,968,906
07,Rheinland-Pfalz,82810,81905,905,2879,2.0227640957785273,350,350
10,Saarland,15711,15711,0,250,1.5919755757244751,0,0
14,Sachsen,50002,50002,0,3019,1.2279557000774317,155,155
15,Sachsen-Anhalt,33148,33148,0,21,1.5103094521460445,679,624
01,Schleswig-Holstein,65849,65849,0,3524,2.2677048102589286,0,0
16,Thüringen,23413,23413,0,195,1.0974613969020024,0,0
NA,Gesamt,1139297,1136573,2724,31152,1.3698954621398938,6581,6464
