RS,Bundesland,Erstimpfung,...4,...5,...6,Zweitimpfung,...8,...9,...10
NA,NA,Indikation nach Alter*,Berufliche Indikation*,Medizinische Indikation*,Pflegeheim-bewohnerIn*,Indikation nach Alter*,Berufliche Indikation*,Medizinische Indikation*,Pflegeheim-bewohnerIn*
08,Baden-Württemberg,58770,35662,3663,23375,0,0,0,0
09,Bayern,52396,110513,3924,64585,0,0,0,0
11,Berlin,34017,18345,105,25336,1655,280,0,1655
12,Brandenburg,9387,28252,368,4790,0,0,0,0
04,Bremen,1313,5751,100,4533,0,0,0,0
02,Hamburg,9187,10969,1812,6369,189,211,0,214
06,Hessen,18718,41377,4096,28459,733,688,34,1078
13,Mecklenburg-Vorpommern,3452,18238,706,15987,0,0,0,0
03,Niedersachsen,17857,45075,16913,40119,40,91,139,242
05,Nordrhein-Westfalen,NA,104080,NA,108365,0,354,0,676
07,Rheinland-Pfalz,24876,37867,19,20048,0,158,0,192
10,Saarland,11626,2551,0,5560,0,0,0,0
14,Sachsen,4303,38835,1,11166,41,50,0,105
15,Sachsen-Anhalt,10575,16277,1372,14609,281,280,194,359
01,Schleswig-Holstein,17562,22557,5458,18323,0,0,0,0
16,Thüringen,5024,15020,475,2892,0,0,0,0
NA,Gesamt,279063,551369,39012,394516,2939,2112,367,4521
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anmerkung zu den Indikationen: Es können mehrere Indikationen je geimpfter Person vorliegen.,NA,NA,NA,NA,NA,NA,NA,NA,NA
* In einigen Bundesländern werden nicht alle der in der Tabelle aufgeführten Indikationen einzeln ausgewiesen.,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RS: Regionalschlüssel eines jeden Bundeslandes (destatis, https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/beschreibung-gebietseinheiten.pdf?__blob=publicationFile).",NA,NA,NA,NA,NA,NA,NA,NA,NA
