GENESIS-Tabelle: 22411-01-01-4-B;;;;;;;;
Einrichtungen, verfügbare Plätze, Personal - Stichtag - regionale Ebenen;;;;;;;;
Pflegestatistik (Pflegeeinricht./Pflegebedürftige);;;;;;;;
;;;Typ der Pflegeeinrichtung;Typ der Pflegeeinrichtung;Typ der Pflegeeinrichtung;Typ der Pflegeeinrichtung;Typ der Pflegeeinrichtung;Typ der Pflegeeinrichtung
;;;ambulant;ambulant;stationär;stationär;stationär;stationär
;;;Pflegedienste;Personal der Pflegedienste;Pflegeheime;Verfügbare Plätze in Pflegeheimen;Verfügbare Plätze i.Pflegeh.m.vollstat.Dauerpflege;Personal der Pflegeheime
;;;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
31.12.17;1;Schleswig-Holstein;475;12831;692;40936;38322;31597
31.12.17;2;Hamburg;366;11217;201;18567;17454;14176
31.12.17;3;Niedersachsen;1312;40713;1873;113492;104101;90531
31.12.17;4;Bremen;117;4678;146;7571;6546;6754
31.12.17;5;Nordrhein-Westfalen;2823;83864;2824;191147;177948;175888
31.12.17;6;Hessen;1186;28678;905;64730;60338;51442
31.12.17;7;Rheinland-Pfalz;516;15342;539;45472;42409;34929
31.12.17;8;Baden-Württemberg, Land;1122;34687;1777;110245;101799;99536
31.12.17;9;Bayern;1996;52458;1885;136149;128133;106757
31.12.17;10;Saarland;122;3862;180;13625;12347;10689
31.12.17;11;Berlin;613;22308;391;35103;32918;22511
31.12.17;12;Brandenburg;722;17574;523;29777;25503;19814
31.12.17;13;Mecklenburg-Vorpommern;489;11199;446;23575;19843;15563
31.12.17;14;Sachsen;1121;26774;970;58201;51974;41311
31.12.17;15;Sachsen-Anhalt;613;12195;633;34391;30818;22630
31.12.17;16;Thüringen;457;11942;495;29386;26414;20520
__________;;;;;;;;
"zu ""gesamte Tabelle"":
2007: Nachträgliche Korrekturen der Statistischen Landes-
ämter bei den verfügbaren Plätzen wurden im Bundesergebnis
nicht mehr berücksichtigt.

Baden-Württemberg (Berichtsjahr 1995-2010): Gebietsstand
01.01.1979
Baden-Württemberg (ab Berichtsjahr 2011): Gebietsstand
01.01.2011
Berlin: Kreistabelle liegt auch für Bezirke vor.";;;;;;;;
"© Statistische Ämter des Bundes und der Länder, Deutschland, 2021.
Dieses Werk ist lizenziert unter der Datenlizenz Deutschland
- Namensnennung - Version 2.0.";;;;;;;;
Stand: 12.01.2021 / 21:18:19;;;;;;;;